date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-08 12:30:00,1009.1,1009.7,1007.6,1008.6,446050,DB,1007.6,,1007.6,low,0.099147332936744,0,,,,,,-1.0,1006.7,,1007.6,,
2025-12-08 12:45:00,1008.6,1010.8,1008.3,1010.7,369050,DB,,,,,0.23745918670229454,0,,,,,,-1.0,1007.6,,1007.6,,
2025-12-08 13:00:00,1010.7,1011.9,1010.5,1011.2,377300,DB,1011.9,1011.9,,high,0.06922468354430829,0,,,,,,-1.0,1007.6,,1007.6,,
2025-12-08 13:15:00,1011.4,1011.5,1004.9,1006.1,1517450,DB,,,,,0.3470844902816343,0,,,,,,-1.0,1007.6,1011.9,,1007.6,1007.6
2025-12-08 13:30:00,1006.1,1006.3,1003.8,1005.7,484000,DB,1003.8,,1003.8,low,0.45616818722729296,0,,,,,,1.0,1011.9,1011.9,,,
2025-12-08 13:45:00,1005.7,1006.8,1005.6,1006.0,268950,DB,,,,,0.17867778439546897,0,,,,,,1.0,1011.9,1011.9,,,
2025-12-08 14:00:00,1006.0,1007.0,1004.9,1005.6,311300,OSB,1007.0,1007.0,,high,0.06961018297534263,1,,,,,,1.0,1011.9,1007.0,,,
2025-12-08 14:15:00,1005.6,1006.9,1004.5,1006.3,360800,DB,1004.5,,1004.5,low,0.49529470034670625,1,,,,,,1.0,1007.0,1007.0,,,
2025-12-08 14:30:00,1006.4,1007.6,1006.0,1007.4,630300,DB,,,,,0.3467062902426944,1,,,,,,1.0,1007.0,,1004.5,1007.0,1007.0
2025-12-08 14:45:00,1007.4,1009.4,1007.3,1008.3,533500,DB,1009.4,1009.4,,high,0.2179296681525553,0,,,,,,-1.0,1004.5,,1004.5,,
2025-12-08 15:00:00,1008.3,1009.3,1007.2,1007.8,1075800,DB,,,,,0.16850034691247218,1,,,,,,-1.0,1004.5,,1004.5,,
2025-12-08 15:15:00,1007.8,1008.0,1006.1,1006.3,1180850,DB,1006.1,1006.1,,high,0.2775299831499608,0,,,,,,-1.0,1004.5,,1004.5,,
